date,n_cases,n_deaths,country_code,n_population_2018,country_code2,country_label,continent_label
2020-03-14,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-03-15,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-03-16,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-03-17,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-03-18,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-03-19,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-03-20,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-03-21,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-03-22,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-03-23,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-03-24,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-03-25,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-03-26,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-03-27,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-03-28,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-03-29,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-03-30,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-03-31,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-04-01,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-04-02,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-04-03,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-04-04,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-04-05,NA,NA,SSD,10975920,SS,South_Sudan,Africa
2020-04-06,1,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-07,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-08,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-09,1,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-10,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-11,1,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-12,1,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-13,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-14,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-15,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-16,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-17,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-18,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-19,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-20,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-21,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-22,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-23,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-24,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-25,1,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-26,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-27,1,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-28,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-29,28,0,SSD,10975920,SS,South_Sudan,Africa
2020-04-30,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-01,1,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-02,10,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-03,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-04,1,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-05,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-06,6,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-07,22,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-08,16,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-09,30,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-10,23,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-11,13,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-12,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-13,38,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-14,9,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-15,28,1,SSD,10975920,SS,South_Sudan,Africa
2020-05-16,5,3,SSD,10975920,SS,South_Sudan,Africa
2020-05-17,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-18,46,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-19,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-20,3,2,SSD,10975920,SS,South_Sudan,Africa
2020-05-21,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-22,54,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-23,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-24,224,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-25,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-26,92,2,SSD,10975920,SS,South_Sudan,Africa
2020-05-27,151,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-28,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-29,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-05-30,188,2,SSD,10975920,SS,South_Sudan,Africa
2020-05-31,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-06-01,0,0,SSD,10975920,SS,South_Sudan,Africa
2020-06-02,0,0,SSD,10975920,SS,South_Sudan,Africa
2019-12-31,0,0,ESP,46723749,ES,Spain,Europe
2020-01-01,0,0,ESP,46723749,ES,Spain,Europe
2020-01-02,0,0,ESP,46723749,ES,Spain,Europe
2020-01-03,0,0,ESP,46723749,ES,Spain,Europe
2020-01-04,0,0,ESP,46723749,ES,Spain,Europe
2020-01-05,0,0,ESP,46723749,ES,Spain,Europe
2020-01-06,0,0,ESP,46723749,ES,Spain,Europe
2020-01-07,0,0,ESP,46723749,ES,Spain,Europe
2020-01-08,0,0,ESP,46723749,ES,Spain,Europe
2020-01-09,0,0,ESP,46723749,ES,Spain,Europe
2020-01-10,0,0,ESP,46723749,ES,Spain,Europe
2020-01-11,0,0,ESP,46723749,ES,Spain,Europe
2020-01-12,0,0,ESP,46723749,ES,Spain,Europe
2020-01-13,0,0,ESP,46723749,ES,Spain,Europe
2020-01-14,0,0,ESP,46723749,ES,Spain,Europe
2020-01-15,0,0,ESP,46723749,ES,Spain,Europe
2020-01-16,0,0,ESP,46723749,ES,Spain,Europe
2020-01-17,0,0,ESP,46723749,ES,Spain,Europe
2020-01-18,0,0,ESP,46723749,ES,Spain,Europe
2020-01-19,0,0,ESP,46723749,ES,Spain,Europe
2020-01-20,0,0,ESP,46723749,ES,Spain,Europe
2020-01-21,0,0,ESP,46723749,ES,Spain,Europe
2020-01-22,0,0,ESP,46723749,ES,Spain,Europe
2020-01-23,0,0,ESP,46723749,ES,Spain,Europe
2020-01-24,0,0,ESP,46723749,ES,Spain,Europe
2020-01-25,0,0,ESP,46723749,ES,Spain,Europe
2020-01-26,0,0,ESP,46723749,ES,Spain,Europe
2020-01-27,0,0,ESP,46723749,ES,Spain,Europe
2020-01-28,0,0,ESP,46723749,ES,Spain,Europe
2020-01-29,0,0,ESP,46723749,ES,Spain,Europe
2020-01-30,0,0,ESP,46723749,ES,Spain,Europe
2020-01-31,0,0,ESP,46723749,ES,Spain,Europe
2020-02-01,1,0,ESP,46723749,ES,Spain,Europe
2020-02-02,0,0,ESP,46723749,ES,Spain,Europe
2020-02-03,0,0,ESP,46723749,ES,Spain,Europe
2020-02-04,0,0,ESP,46723749,ES,Spain,Europe
2020-02-05,0,0,ESP,46723749,ES,Spain,Europe
2020-02-06,0,0,ESP,46723749,ES,Spain,Europe
2020-02-07,0,0,ESP,46723749,ES,Spain,Europe
2020-02-08,0,0,ESP,46723749,ES,Spain,Europe
2020-02-09,0,0,ESP,46723749,ES,Spain,Europe
2020-02-10,1,0,ESP,46723749,ES,Spain,Europe
2020-02-11,0,0,ESP,46723749,ES,Spain,Europe
2020-02-12,0,0,ESP,46723749,ES,Spain,Europe
2020-02-13,0,0,ESP,46723749,ES,Spain,Europe
2020-02-14,0,0,ESP,46723749,ES,Spain,Europe
2020-02-15,0,0,ESP,46723749,ES,Spain,Europe
2020-02-16,0,0,ESP,46723749,ES,Spain,Europe
2020-02-17,0,0,ESP,46723749,ES,Spain,Europe
2020-02-18,0,0,ESP,46723749,ES,Spain,Europe
2020-02-19,0,0,ESP,46723749,ES,Spain,Europe
2020-02-20,0,0,ESP,46723749,ES,Spain,Europe
2020-02-21,0,0,ESP,46723749,ES,Spain,Europe
2020-02-22,0,0,ESP,46723749,ES,Spain,Europe
2020-02-23,0,0,ESP,46723749,ES,Spain,Europe
2020-02-24,0,0,ESP,46723749,ES,Spain,Europe
2020-02-25,1,0,ESP,46723749,ES,Spain,Europe
2020-02-26,6,0,ESP,46723749,ES,Spain,Europe
2020-02-27,8,0,ESP,46723749,ES,Spain,Europe
2020-02-28,18,0,ESP,46723749,ES,Spain,Europe
2020-02-29,19,0,ESP,46723749,ES,Spain,Europe
2020-03-01,28,0,ESP,46723749,ES,Spain,Europe
2020-03-02,54,0,ESP,46723749,ES,Spain,Europe
2020-03-03,56,0,ESP,46723749,ES,Spain,Europe
2020-03-04,75,0,ESP,46723749,ES,Spain,Europe
2020-03-05,81,1,ESP,46723749,ES,Spain,Europe
2020-03-06,183,2,ESP,46723749,ES,Spain,Europe
2020-03-07,233,2,ESP,46723749,ES,Spain,Europe
2020-03-08,330,0,ESP,46723749,ES,Spain,Europe
2020-03-09,433,0,ESP,46723749,ES,Spain,Europe
2020-03-10,772,23,ESP,46723749,ES,Spain,Europe
2020-03-11,975,7,ESP,46723749,ES,Spain,Europe
2020-03-12,1153,12,ESP,46723749,ES,Spain,Europe
2020-03-13,1531,37,ESP,46723749,ES,Spain,Europe
2020-03-14,1683,37,ESP,46723749,ES,Spain,Europe
2020-03-15,2144,15,ESP,46723749,ES,Spain,Europe
2020-03-16,1706,152,ESP,46723749,ES,Spain,Europe
2020-03-17,2503,21,ESP,46723749,ES,Spain,Europe
2020-03-18,3694,182,ESP,46723749,ES,Spain,Europe
2020-03-19,4047,107,ESP,46723749,ES,Spain,Europe
2020-03-20,4569,169,ESP,46723749,ES,Spain,Europe
2020-03-21,5446,235,ESP,46723749,ES,Spain,Europe
2020-03-22,4866,324,ESP,46723749,ES,Spain,Europe
2020-03-23,4646,394,ESP,46723749,ES,Spain,Europe
2020-03-24,7691,462,ESP,46723749,ES,Spain,Europe
2020-03-25,8553,514,ESP,46723749,ES,Spain,Europe
2020-03-26,8954,738,ESP,46723749,ES,Spain,Europe
2020-03-27,9181,655,ESP,46723749,ES,Spain,Europe
2020-03-28,8244,769,ESP,46723749,ES,Spain,Europe
2020-03-29,6424,832,ESP,46723749,ES,Spain,Europe
2020-03-30,5813,838,ESP,46723749,ES,Spain,Europe
2020-03-31,8145,812,ESP,46723749,ES,Spain,Europe
2020-04-01,7413,849,ESP,46723749,ES,Spain,Europe
2020-04-02,7583,864,ESP,46723749,ES,Spain,Europe
2020-04-03,7272,950,ESP,46723749,ES,Spain,Europe
2020-04-04,6663,932,ESP,46723749,ES,Spain,Europe
2020-04-05,5533,809,ESP,46723749,ES,Spain,Europe
2020-04-06,3667,674,ESP,46723749,ES,Spain,Europe
2020-04-07,5209,637,ESP,46723749,ES,Spain,Europe
2020-04-08,5583,743,ESP,46723749,ES,Spain,Europe
2020-04-09,5745,757,ESP,46723749,ES,Spain,Europe
2020-04-10,4537,683,ESP,46723749,ES,Spain,Europe
2020-04-11,4550,605,ESP,46723749,ES,Spain,Europe
2020-04-12,3899,510,ESP,46723749,ES,Spain,Europe
2020-04-13,3030,619,ESP,46723749,ES,Spain,Europe
2020-04-14,3116,517,ESP,46723749,ES,Spain,Europe
2020-04-15,4424,787,ESP,46723749,ES,Spain,Europe
2020-04-16,3820,617,ESP,46723749,ES,Spain,Europe
2020-04-17,3818,585,ESP,46723749,ES,Spain,Europe
2020-04-18,3836,565,ESP,46723749,ES,Spain,Europe
2020-04-19,-713,410,ESP,46723749,ES,Spain,Europe
2020-04-20,2218,399,ESP,46723749,ES,Spain,Europe
2020-04-21,2951,430,ESP,46723749,ES,Spain,Europe
2020-04-22,2312,435,ESP,46723749,ES,Spain,Europe
2020-04-23,2916,440,ESP,46723749,ES,Spain,Europe
2020-04-24,2114,367,ESP,46723749,ES,Spain,Europe
2020-04-25,2506,378,ESP,46723749,ES,Spain,Europe
2020-04-26,1641,288,ESP,46723749,ES,Spain,Europe
2020-04-27,1660,0,ESP,46723749,ES,Spain,Europe
2020-04-28,1525,632,ESP,46723749,ES,Spain,Europe
2020-04-29,847,453,ESP,46723749,ES,Spain,Europe
2020-04-30,1241,268,ESP,46723749,ES,Spain,Europe
2020-05-01,1387,281,ESP,46723749,ES,Spain,Europe
2020-05-02,1234,276,ESP,46723749,ES,Spain,Europe
2020-05-03,935,164,ESP,46723749,ES,Spain,Europe
2020-05-04,466,164,ESP,46723749,ES,Spain,Europe
2020-05-05,1039,185,ESP,46723749,ES,Spain,Europe
2020-05-06,880,244,ESP,46723749,ES,Spain,Europe
2020-05-07,921,213,ESP,46723749,ES,Spain,Europe
2020-05-08,1173,181,ESP,46723749,ES,Spain,Europe
2020-05-09,743,227,ESP,46723749,ES,Spain,Europe
2020-05-10,3416,143,ESP,46723749,ES,Spain,Europe
2020-05-11,393,123,ESP,46723749,ES,Spain,Europe
2020-05-12,482,176,ESP,46723749,ES,Spain,Europe
2020-05-13,439,184,ESP,46723749,ES,Spain,Europe
2020-05-14,849,217,ESP,46723749,ES,Spain,Europe
2020-05-15,643,138,ESP,46723749,ES,Spain,Europe
2020-05-16,515,104,ESP,46723749,ES,Spain,Europe
2020-05-17,652,87,ESP,46723749,ES,Spain,Europe
2020-05-18,256,59,ESP,46723749,ES,Spain,Europe
2020-05-19,431,69,ESP,46723749,ES,Spain,Europe
2020-05-20,518,110,ESP,46723749,ES,Spain,Europe
2020-05-21,482,52,ESP,46723749,ES,Spain,Europe
2020-05-22,1787,688,ESP,46723749,ES,Spain,Europe
2020-05-23,466,50,ESP,46723749,ES,Spain,Europe
2020-05-24,482,74,ESP,46723749,ES,Spain,Europe
2020-05-25,-372,-1918,ESP,46723749,ES,Spain,Europe
2020-05-26,859,283,ESP,46723749,ES,Spain,Europe
2020-05-27,510,1,ESP,46723749,ES,Spain,Europe
2020-05-28,1137,1,ESP,46723749,ES,Spain,Europe
2020-05-29,658,2,ESP,46723749,ES,Spain,Europe
2020-05-30,664,4,ESP,46723749,ES,Spain,Europe
2020-05-31,201,2,ESP,46723749,ES,Spain,Europe
2020-06-01,209,813,ESP,46723749,ES,Spain,Europe
2020-06-02,NA,NA,ESP,46723749,ES,Spain,Europe
2019-12-31,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-01,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-02,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-03,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-04,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-05,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-06,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-07,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-08,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-09,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-10,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-11,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-12,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-13,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-14,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-15,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-16,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-17,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-18,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-19,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-20,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-21,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-22,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-23,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-24,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-25,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-26,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-27,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-28,1,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-29,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-30,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-01-31,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-01,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-02,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-03,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-04,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-05,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-06,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-07,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-08,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-09,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-10,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-11,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-12,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-13,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-14,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-15,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-16,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-17,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-18,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-19,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-20,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-21,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-22,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-23,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-24,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-25,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-26,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-27,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-28,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-02-29,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-01,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-02,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-03,NA,NA,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-04,NA,NA,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-05,NA,NA,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-06,NA,NA,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-07,NA,NA,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-08,NA,NA,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-09,NA,NA,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-10,NA,NA,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-11,NA,NA,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-12,1,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-13,1,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-14,3,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-15,5,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-16,8,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-17,10,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-18,13,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-19,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-20,11,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-21,13,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-22,12,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-23,9,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-24,10,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-25,5,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-26,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-27,4,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-28,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-29,9,1,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-30,5,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-03-31,0,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-01,2,1,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-02,21,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-03,5,1,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-04,3,1,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-05,8,1,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-06,7,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-07,12,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-08,7,1,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-09,4,1,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-10,1,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-11,7,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-12,2,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-13,11,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-14,8,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-15,15,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-16,4,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-17,1,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-18,6,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-19,10,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-20,41,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-21,9,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-22,6,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-23,20,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-24,38,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-25,52,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-26,42,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-27,61,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-28,65,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-29,31,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-04-30,30,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-01,16,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-02,25,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-03,15,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-04,13,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-05,37,1,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-06,16,1,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-07,26,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-08,27,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-09,11,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-10,12,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-11,16,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-12,6,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-13,20,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-14,26,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-15,10,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-16,10,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-17,25,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-18,21,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-19,11,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-20,35,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-21,1,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-22,27,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-23,13,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-24,21,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-25,52,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-26,41,1,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-27,137,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-28,150,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-29,61,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-30,28,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-05-31,62,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-06-01,13,0,LKA,21670000,LK,Sri_Lanka,Asia
2020-06-02,10,1,LKA,21670000,LK,Sri_Lanka,Asia
2019-12-31,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-01,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-02,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-03,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-04,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-05,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-06,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-07,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-08,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-09,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-10,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-11,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-12,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-13,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-14,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-15,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-16,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-17,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-18,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-19,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-20,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-21,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-22,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-23,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-24,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-25,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-26,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-27,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-28,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-29,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-30,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-01-31,NA,NA,SDN,41801533,SD,Sudan,Africa
2020-02-01,NA,NA,SDN,41801533,SD,Sudan,Africa
